Date,Company,Product,Quantity_Sold,Unit_Price,Revenue,Production_Quantity,Inventory_Start,Inventory_End,Raw_Material_Cost_Per_Unit,Processing_Cost_Per_Unit,Packaging_Cost_Per_Unit,Transportation_Cost_Per_Unit,Total_Cost_Per_Unit,Total_Costs,Waste_Quantity,Waste_Cost,Profit,Profit_Margin_Percent,Quality_Score,Customer_Rating,Production_Efficiency,Capacity_Utilization,Market_Share_Percent,Competitor_Average_Price,Season,Region,Sales_Channel,Batch_Number,Expiry_Days
2023-07-06,Heritage Foods,Yogurt,991,68.01,67400.38,1155,111,241,38.03,12.3,4.96,2.65,57.94,68370.64,38,1445.23,-970.26,-1.44,77.3,3.9,0.861,0.826,20.01,71.74,Monsoon,North,Wholesale,B2023072207,19
2023-07-07,Heritage Foods,Cheese,384,468.34,179843.88,514,195,285,258.88,75.16,35.12,18.4,387.55,203084.36,15,3883.22,-23240.48,-12.92,87.3,4.4,0.767,0.731,12.34,479.67,Monsoon,West,Direct,B2023075445,286
2023-07-07,Heritage Foods,Ghee,986,610.84,602287.38,1145,319,432,253.17,71.12,37.11,33.58,394.97,454270.5,8,2025.38,148016.88,24.58,88.1,4.4,0.827,0.632,12.66,612.73,Monsoon,Central,Direct,B2023072500,73
2023-07-07,Heritage Foods,Ghee,392,608.75,238629.03,531,141,271,276.9,81.93,45.21,40.36,444.39,237633.92,6,1661.39,995.11,0.42,85.2,4.3,0.819,0.942,18.37,603.36,Monsoon,North,Wholesale,B2023077435,105
2023-07-07,Heritage Foods,Milk,1100,66.67,73331.99,1255,442,596,34.95,12.19,4.5,3.48,55.12,70291.74,32,1118.42,3040.24,4.15,83.1,4.2,0.843,0.875,17.16,65.52,Monsoon,Central,Direct,B2023076517,6
2023-07-07,Heritage Foods,Yogurt,944,69.49,65594.35,1189,172,388,37.62,12.44,4.18,4.9,59.13,72862.73,68,2558.07,-7268.38,-11.08,79.7,4.0,0.811,0.864,16.48,67.79,Monsoon,West,Online,B2023077240,5
2023-07-08,Heritage Foods,Ice Cream,1519,345.86,525357.89,1842,181,466,201.48,37.37,34.49,21.51,294.85,583413.54,200,40295.72,-58055.65,-11.05,83.7,4.2,0.75,0.756,16.38,346.12,Monsoon,West,Retail,B2023076526,101
2023-07-08,Heritage Foods,Paneer,592,369.24,218589.88,688,79,135,156.47,46.16,28.92,17.66,249.22,176312.52,31,4850.49,42277.36,19.34,80.9,4.0,0.826,0.835,14.28,373.91,Monsoon,North,Retail,B2023072038,256
2023-07-09,Heritage Foods,Curd,956,51.04,48793.81,1125,167,317,26.39,6.0,2.93,2.93,38.25,45277.87,85,2242.73,3515.94,7.21,87.9,4.4,0.808,0.756,21.54,51.58,Monsoon,East,Direct,B2023076214,17
2023-07-09,Heritage Foods,Milk,1248,65.14,81294.61,1689,500,940,32.38,9.17,5.93,2.99,50.48,86647.01,43,1392.43,-5352.39,-6.58,80.1,4.0,0.856,0.851,19.16,65.83,Monsoon,East,Retail,B2023079430,20
2023-07-09,Heritage Foods,Paneer,713,394.43,281230.42,804,444,526,166.59,59.52,34.56,25.31,285.99,236598.38,40,6663.74,44632.04,15.87,83.2,4.2,0.769,0.717,11.76,403.59,Monsoon,North,Online,B2023074643,102
2023-07-10,Heritage Foods,Butter,186,520.11,96739.82,251,442,467,267.52,85.14,32.42,39.6,424.68,107397.71,3,802.55,-10657.9,-11.02,79.8,4.0,0.755,0.773,24.8,551.64,Monsoon,South,Retail,B2023075978,308
2023-07-10,Heritage Foods,Butter,578,485.96,280884.87,693,387,498,268.4,74.52,44.04,26.92,413.89,288165.49,5,1341.99,-7280.62,-2.59,78.4,3.9,0.798,0.844,20.84,472.67,Monsoon,South,Direct,B2023077930,242
2023-07-10,Heritage Foods,Cheese,157,439.45,68993.38,177,224,206,245.08,61.86,39.91,18.38,365.22,65869.24,5,1225.39,3124.15,4.53,85.0,4.3,0.826,0.805,21.62,462.81,Monsoon,West,Wholesale,B2023078291,122
2023-07-10,Heritage Foods,Cheese,778,408.83,318069.54,1056,259,498,175.54,64.58,27.28,26.91,294.31,315005.67,24,4213.02,3063.87,0.96,77.9,3.9,0.851,0.855,11.41,428.65,Monsoon,Central,Direct,B2023079387,137
2023-07-10,Heritage Foods,Curd,406,53.07,21547.71,510,145,208,30.82,8.88,3.16,3.48,46.34,24988.72,44,1355.9,-3441.02,-15.97,87.8,4.4,0.761,0.619,20.62,55.95,Monsoon,East,Retail,B2023078103,30
2023-07-10,Heritage Foods,Curd,405,55.67,22545.35,538,102,230,25.78,10.13,4.48,3.84,44.23,24362.06,22,567.25,-1816.71,-8.06,84.7,4.2,0.762,0.768,18.59,51.72,Monsoon,Central,Wholesale,B2023076257,12
2023-07-10,Heritage Foods,Curd,114,53.07,6050.28,147,67,69,31.43,6.86,4.49,2.19,44.97,6798.64,6,188.59,-748.36,-12.37,79.3,4.0,0.83,0.946,20.68,54.0,Monsoon,Central,Retail,B2023078356,18
2023-07-10,Heritage Foods,Milk,145,65.24,9459.22,198,216,268,30.52,11.91,4.28,2.32,49.03,9830.8,4,122.09,-371.58,-3.93,86.0,4.3,0.807,0.833,20.77,59.73,Monsoon,North,Retail,B2023075130,11
2023-07-10,Heritage Foods,Milk,404,65.5,26463.68,480,198,268,31.74,11.36,3.75,2.89,49.74,24066.61,6,190.47,2397.07,9.06,87.2,4.4,0.844,0.771,16.14,69.29,Monsoon,South,Wholesale,B2023072721,14
2023-07-10,Heritage Foods,Yogurt,967,76.63,74103.44,1226,322,533,35.8,8.06,5.73,5.67,55.25,69492.27,49,1754.22,4611.18,6.22,80.4,4.0,0.855,0.743,15.92,77.04,Monsoon,West,Retail,B2023079352,18
2023-07-12,Heritage Foods,Butter,283,512.38,145004.49,343,248,293,299.13,84.53,29.77,33.9,447.33,154630.07,4,1196.53,-9625.57,-6.64,82.8,4.1,0.758,0.885,11.4,513.04,Monsoon,North,Wholesale,B2023077160,248
2023-07-12,Heritage Foods,Butter,167,492.51,82249.49,187,277,247,239.79,57.05,35.77,20.96,353.57,66597.12,2,479.57,15652.37,19.03,82.1,4.1,0.81,0.874,24.2,497.7,Monsoon,North,Direct,B2023072591,179
2023-07-12,Heritage Foods,Curd,327,49.41,16156.85,454,253,330,19.95,5.54,3.25,3.5,32.24,15217.2,29,578.65,939.64,5.82,87.7,4.4,0.767,0.925,10.63,45.22,Monsoon,North,Retail,B2023073291,4
2023-07-12,Heritage Foods,Ghee,682,588.42,401301.67,923,129,332,337.9,70.44,52.99,37.18,498.5,464510.58,13,4392.72,-63208.91,-15.75,82.2,4.1,0.815,0.878,23.4,624.28,Monsoon,North,Online,B2023077390,227
2023-07-12,Heritage Foods,Lassi,1130,39.68,44834.15,1476,262,561,18.9,5.66,3.15,2.01,29.72,45883.45,107,2021.77,-1049.3,-2.34,86.6,4.3,0.815,0.751,13.9,38.29,Monsoon,South,Online,B2023075483,226
2023-07-12,Heritage Foods,Yogurt,991,65.88,65287.52,1165,136,303,38.58,9.89,4.8,4.49,57.76,68909.85,42,1620.28,-3622.33,-5.55,86.3,4.3,0.808,0.707,17.32,70.78,Monsoon,North,Wholesale,B2023078591,13
2023-07-13,Heritage Foods,Lassi,739,35.02,25879.4,857,485,578,15.74,3.96,2.16,2.25,24.11,21118.62,29,456.54,4760.78,18.4,79.1,4.0,0.777,0.703,21.99,37.58,Monsoon,East,Online,B2023072664,216
2023-07-14,Heritage Foods,Paneer,418,365.74,152880.9,473,449,481,178.21,40.24,30.43,18.03,266.91,128745.5,14,2495.0,24135.39,15.79,78.8,3.9,0.762,0.708,17.49,366.34,Monsoon,North,Retail,B2023079972,310
2023-07-14,Heritage Foods,Yogurt,884,74.28,65663.45,977,363,408,31.5,11.39,3.74,4.35,50.97,51280.87,47,1480.37,14382.58,21.9,81.6,4.1,0.858,0.746,14.92,72.24,Monsoon,West,Retail,B2023075054,30
2023-07-15,Heritage Foods,Curd,391,47.14,18430.45,480,314,379,23.41,7.77,4.26,1.62,37.07,18660.06,37,866.33,-229.62,-1.25,77.3,3.9,0.748,0.759,19.08,44.24,Monsoon,East,Wholesale,B2023073116,29
2023-07-15,Heritage Foods,Milk,108,64.26,6940.03,146,262,267,29.04,9.82,5.56,3.11,47.53,7054.88,4,116.16,-114.85,-1.65,79.2,4.0,0.836,0.844,22.91,60.83,Monsoon,West,Retail,B2023075377,11
2023-07-15,Heritage Foods,Paneer,884,370.03,327110.0,1140,281,513,173.81,56.93,32.63,14.66,278.03,328079.22,64,11123.97,-969.22,-0.3,83.0,4.1,0.768,0.837,21.62,393.27,Monsoon,East,Retail,B2023071742,317
2023-07-15,Heritage Foods,Yogurt,159,70.54,11216.35,209,321,368,38.56,12.05,7.03,5.15,62.79,13585.41,12,462.75,-2369.06,-21.12,80.0,4.0,0.826,0.711,24.06,64.07,Monsoon,East,Online,B2023073985,25
2023-07-16,Heritage Foods,Cheese,207,387.91,80297.4,285,117,149,230.34,73.29,38.11,14.02,355.77,102545.6,5,1151.7,-22248.2,-27.71,81.6,4.1,0.841,0.724,23.44,371.08,Monsoon,South,Direct,B2023076917,197
2023-07-16,Heritage Foods,Curd,514,52.8,27139.37,575,399,455,26.53,5.34,4.69,3.52,40.09,24113.59,40,1061.24,3025.78,11.15,83.5,4.2,0.862,0.846,17.24,55.22,Monsoon,South,Wholesale,B2023076558,3
2023-07-16,Heritage Foods,Ghee,480,587.57,282034.56,644,268,426,340.55,111.11,33.16,18.35,503.16,325399.93,4,1362.2,-43365.36,-15.38,77.7,3.9,0.752,0.806,16.24,586.14,Monsoon,South,Direct,B2023078134,122
2023-07-16,Heritage Foods,Ice Cream,379,339.96,128845.49,460,94,147,166.91,62.85,25.43,23.15,278.35,133881.2,35,5841.84,-5035.71,-3.91,84.8,4.2,0.847,0.821,24.77,330.75,Monsoon,South,Direct,B2023075447,316
2023-07-17,Heritage Foods,Butter,396,449.64,178057.54,460,386,437,222.26,49.12,44.89,19.0,335.26,155330.87,5,1111.28,22726.67,12.76,80.6,4.0,0.824,0.865,13.79,487.72,Monsoon,North,Direct,B2023074401,142
2023-07-17,Heritage Foods,Butter,914,529.59,484049.54,1147,166,390,228.82,95.5,34.63,33.83,392.79,452813.73,10,2288.24,31235.81,6.45,78.5,3.9,0.832,0.649,23.4,518.97,Monsoon,South,Online,B2023073889,185
2023-07-17,Heritage Foods,Cheese,142,406.5,57722.68,198,264,297,185.06,70.58,34.32,22.51,312.47,62979.29,6,1110.38,-5256.61,-9.11,83.9,4.2,0.784,0.92,12.12,401.85,Monsoon,North,Online,B2023073451,107
2023-07-17,Heritage Foods,Ice Cream,704,311.78,219492.33,981,452,723,133.32,36.63,15.74,13.54,199.23,210240.29,111,14798.8,9252.03,4.22,82.6,4.1,0.798,0.901,18.83,332.59,Monsoon,North,Wholesale,B2023078807,317
2023-07-19,Heritage Foods,Curd,997,46.64,46503.12,1297,398,666,21.37,8.72,4.65,3.13,37.87,50227.73,52,1111.07,-3724.61,-8.01,88.1,4.4,0.82,0.683,14.53,46.04,Monsoon,South,Online,B2023077348,5
2023-07-19,Heritage Foods,Ice Cream,202,330.59,66778.31,249,203,229,184.56,46.21,26.67,15.25,272.69,70299.59,13,2399.28,-3521.28,-5.27,79.4,4.0,0.811,0.624,11.36,361.09,Monsoon,West,Retail,B2023078151,160
2023-07-19,Heritage Foods,Lassi,892,34.64,30902.61,1138,330,540,18.53,4.88,2.64,2.01,28.05,33183.32,68,1260.25,-2280.71,-7.38,80.8,4.0,0.753,0.848,22.93,34.72,Monsoon,North,Direct,B2023075044,210
2023-07-19,Heritage Foods,Milk,1183,65.08,76987.13,1455,322,547,30.94,7.58,4.64,3.94,47.09,69234.69,23,711.55,7752.44,10.07,77.3,3.9,0.753,0.877,10.94,65.7,Monsoon,South,Direct,B2023079671,14
2023-07-19,Heritage Foods,Milk,655,65.39,42828.73,817,262,377,38.3,8.65,4.65,4.93,56.52,46639.87,12,459.61,-3811.14,-8.9,82.9,4.1,0.828,0.856,11.43,64.98,Monsoon,East,Wholesale,B2023079915,29
2023-07-19,Heritage Foods,Yogurt,931,65.27,60766.01,1213,434,694,38.81,6.81,3.31,4.82,53.75,67174.25,51,1979.55,-6408.24,-10.55,79.4,4.0,0.777,0.629,13.75,65.9,Monsoon,West,Direct,B2023079181,21
2023-07-19,Heritage Foods,Yogurt,491,75.78,37206.36,633,91,203,33.67,13.06,5.68,6.02,58.44,37599.08,18,606.15,-392.72,-1.06,83.0,4.2,0.806,0.771,19.94,71.63,Monsoon,North,Retail,B2023071142,14
2023-07-20,Heritage Foods,Curd,187,51.71,9670.13,251,397,427,26.19,7.67,3.82,1.92,39.61,10151.28,8,209.53,-481.15,-4.98,87.0,4.4,0.761,0.888,11.41,54.93,Monsoon,North,Direct,B2023076843,23
2023-07-20,Heritage Foods,Ghee,592,603.57,357314.63,732,404,494,292.71,82.07,57.48,22.11,454.37,334940.61,8,2341.65,22374.02,6.26,85.7,4.3,0.79,0.704,11.65,569.91,Monsoon,North,Wholesale,B2023074450,157
2023-07-21,Heritage Foods,Yogurt,320,70.89,22684.95,352,90,80,34.59,7.32,5.62,3.28,50.8,18160.0,8,276.73,4524.95,19.95,85.0,4.2,0.843,0.827,24.22,74.84,Monsoon,South,Wholesale,B2023079736,14
2023-07-22,Heritage Foods,Cheese,246,401.49,98767.24,323,102,174,202.82,52.09,22.37,22.25,299.52,98367.96,8,1622.54,399.28,0.4,86.6,4.3,0.814,0.79,24.98,435.18,Monsoon,West,Online,B2023075171,187
2023-07-22,Heritage Foods,Lassi,1153,34.98,40336.19,1269,202,287,17.12,6.5,1.86,1.86,27.35,35370.47,39,667.86,4965.73,12.31,80.9,4.0,0.762,0.821,11.81,37.24,Monsoon,South,Online,B2023078895,175
2023-07-22,Heritage Foods,Yogurt,98,71.71,7027.62,129,488,509,29.25,8.06,3.89,5.28,46.48,6113.18,4,117.01,914.43,13.01,81.7,4.1,0.861,0.879,16.75,67.54,Monsoon,East,Online,B2023077703,20
2023-07-23,Heritage Foods,Yogurt,691,71.86,49652.42,789,151,243,40.58,9.92,6.99,3.39,60.88,48928.9,22,892.87,723.52,1.46,85.5,4.3,0.834,0.855,17.39,67.29,Monsoon,South,Online,B2023072855,13
2023-07-24,Heritage Foods,Butter,973,451.61,439415.84,1095,447,564,183.95,78.75,34.67,35.61,332.99,365906.27,7,1287.65,73509.56,16.73,77.2,3.9,0.8,0.608,21.67,427.95,Monsoon,North,Online,B2023074747,220
2023-07-24,Heritage Foods,Cheese,782,368.24,287962.66,876,293,368,175.29,46.72,21.65,21.88,265.54,235940.7,19,3330.52,52021.96,18.07,76.6,3.8,0.832,0.78,16.71,368.06,Monsoon,South,Wholesale,B2023076546,278
2023-07-24,Heritage Foods,Curd,594,51.53,30608.88,793,287,464,25.02,9.63,4.94,1.62,41.22,33838.12,46,1151.13,-3229.24,-10.55,85.5,4.3,0.773,0.92,15.67,46.64,Monsoon,South,Wholesale,B2023079470,12
2023-07-24,Heritage Foods,Ghee,879,531.7,467361.12,1131,192,435,253.49,62.72,51.02,35.86,403.09,458684.25,11,2788.4,8676.87,1.86,79.5,4.0,0.77,0.648,16.17,505.98,Monsoon,East,Direct,B2023076489,192
2023-07-24,Heritage Foods,Lassi,921,35.85,33019.62,1075,211,362,17.19,3.86,3.22,2.3,26.58,29072.12,29,498.65,3947.51,11.96,79.1,4.0,0.776,0.657,24.41,34.64,Monsoon,North,Wholesale,B2023074649,203
2023-07-25,Heritage Foods,Curd,323,54.59,17632.99,396,97,133,29.13,9.2,4.23,3.21,45.77,18473.9,12,349.57,-840.92,-4.77,86.8,4.3,0.849,0.884,12.81,57.82,Monsoon,North,Retail,B2023074792,21
2023-07-25,Heritage Foods,Ghee,1023,565.49,578500.2,1345,120,396,244.27,112.23,51.18,22.83,430.51,580986.64,8,1954.13,-2486.44,-0.43,81.4,4.1,0.841,0.723,16.88,559.1,Monsoon,North,Direct,B2023071032,199
2023-07-25,Heritage Foods,Ice Cream,860,345.96,297522.78,1176,307,594,138.86,57.29,17.52,26.65,240.33,298735.04,116,16107.91,-1212.26,-0.41,85.8,4.3,0.785,0.88,19.54,346.83,Monsoon,Central,Retail,B2023074428,349
2023-07-25,Heritage Foods,Milk,960,64.06,61492.97,1074,356,458,28.95,11.41,4.64,1.98,46.98,51176.69,25,723.64,10316.28,16.78,78.8,3.9,0.847,0.769,14.51,70.01,Monsoon,North,Online,B2023076682,17
2023-07-25,Heritage Foods,Paneer,425,333.71,141827.47,503,464,539,180.93,60.83,21.2,13.09,276.04,141383.32,14,2532.98,444.15,0.31,82.1,4.1,0.776,0.687,23.68,317.57,Monsoon,West,Wholesale,B2023071844,174
2023-07-25,Heritage Foods,Yogurt,374,61.55,23018.67,500,280,405,36.57,6.7,3.3,2.07,48.64,25016.94,19,694.9,-1998.28,-8.68,76.9,3.8,0.845,0.679,16.46,61.27,Monsoon,West,Online,B2023073952,29
2023-07-26,Heritage Foods,Cheese,592,371.35,219836.37,677,417,477,164.03,43.71,21.33,14.08,243.15,168221.91,22,3608.7,51614.46,23.48,81.8,4.1,0.859,0.702,17.6,364.02,Monsoon,North,Online,B2023076025,284
2023-07-26,Heritage Foods,Lassi,1021,36.49,37255.83,1394,219,553,17.78,7.27,2.3,2.26,29.62,42090.37,45,800.23,-4834.54,-12.98,82.8,4.1,0.807,0.817,19.82,33.67,Monsoon,South,Direct,B2023074997,133
2023-07-26,Heritage Foods,Yogurt,330,66.29,21875.68,435,55,144,39.15,9.37,4.35,3.22,56.08,25334.43,24,939.53,-3458.75,-15.81,80.7,4.0,0.822,0.823,18.97,72.34,Monsoon,Central,Online,B2023079973,27
2023-07-27,Heritage Foods,Curd,666,52.92,35247.76,802,384,492,24.1,5.81,4.1,2.73,36.74,30907.85,60,1445.83,4339.92,12.31,83.1,4.2,0.79,0.635,23.2,50.67,Monsoon,Central,Direct,B2023073497,10
2023-07-27,Heritage Foods,Curd,639,52.85,33770.48,810,390,550,29.09,8.55,2.96,3.15,43.75,37299.33,64,1861.53,-3528.85,-10.45,83.4,4.2,0.781,0.731,24.62,56.49,Monsoon,West,Retail,B2023077441,30
2023-07-27,Heritage Foods,Ghee,167,578.27,96571.26,230,294,308,303.16,80.26,38.18,28.79,450.39,103891.79,1,303.16,-7320.53,-7.58,77.7,3.9,0.759,0.68,20.69,623.93,Monsoon,North,Wholesale,B2023074792,308
2023-07-27,Heritage Foods,Ice Cream,1479,338.05,499980.46,1702,119,334,165.17,39.88,29.49,20.85,255.4,456495.13,132,21802.74,43485.33,8.7,78.1,3.9,0.832,0.817,17.25,307.05,Monsoon,East,Direct,B2023076177,250
2023-07-27,Heritage Foods,Lassi,595,38.78,23073.99,674,183,215,18.2,6.78,3.38,2.81,31.16,21840.33,46,837.13,1233.65,5.35,82.7,4.1,0.773,0.801,16.61,42.32,Monsoon,East,Wholesale,B2023078487,60
2023-07-27,Heritage Foods,Paneer,388,334.1,129632.29,458,200,221,135.03,43.23,28.76,17.62,224.64,104909.64,15,2025.45,24722.65,19.07,76.8,3.8,0.79,0.881,22.36,354.57,Monsoon,South,Retail,B2023077572,275
2023-07-28,Heritage Foods,Cheese,751,424.78,319010.21,927,303,476,203.16,78.13,38.32,27.87,347.48,328414.71,31,6298.0,-9404.5,-2.95,84.8,4.2,0.83,0.771,22.72,465.33,Monsoon,West,Retail,B2023071720,304
2023-07-28,Heritage Foods,Curd,539,51.15,27569.5,599,223,277,22.23,8.43,3.26,2.28,36.21,22556.56,39,867.09,5012.95,18.18,77.3,3.9,0.767,0.913,24.25,54.8,Monsoon,West,Wholesale,B2023073248,21
2023-07-28,Heritage Foods,Ice Cream,540,289.88,156533.7,620,363,417,132.56,38.3,22.25,17.04,210.15,135594.66,40,5302.24,20939.05,13.38,81.9,4.1,0.791,0.923,14.91,279.36,Monsoon,West,Retail,B2023076756,87
2023-07-28,Heritage Foods,Lassi,871,32.98,28724.71,1126,357,597,14.61,4.17,2.52,2.23,23.54,27000.42,34,496.75,1724.28,6.0,87.7,4.4,0.776,0.734,12.18,33.28,Monsoon,Central,Wholesale,B2023078630,240
2023-07-28,Heritage Foods,Milk,888,66.98,59476.91,1171,266,513,38.27,8.06,4.15,2.35,52.82,63115.69,33,1262.82,-3638.78,-6.12,80.5,4.0,0.806,0.679,23.57,71.71,Monsoon,South,Direct,B2023077163,15
2023-07-28,Heritage Foods,Milk,752,64.13,48227.37,973,63,265,35.1,7.25,3.58,4.43,50.35,49732.48,21,737.11,-1505.11,-3.12,79.0,3.9,0.808,0.914,16.66,63.85,Monsoon,West,Online,B2023077883,9
2023-07-28,Heritage Foods,Milk,577,66.72,38497.42,689,233,327,26.73,9.16,5.57,5.29,46.74,32447.29,9,240.56,6050.13,15.72,82.8,4.1,0.77,0.792,18.84,69.13,Monsoon,West,Retail,B2023078866,7
2023-07-30,Heritage Foods,Milk,642,59.89,38450.98,768,281,373,33.94,7.04,3.91,4.02,48.91,38279.51,21,712.84,171.47,0.45,76.7,3.8,0.818,0.714,10.3,56.14,Monsoon,West,Retail,B2023075460,30
2023-07-31,Heritage Foods,Butter,443,489.88,217016.57,607,298,419,267.4,65.03,42.05,26.51,400.99,244735.09,5,1336.99,-27718.52,-12.77,84.5,4.2,0.786,0.884,19.05,484.08,Monsoon,North,Online,B2023074717,127
2023-07-31,Heritage Foods,Ice Cream,1266,314.33,397947.23,1397,75,181,167.13,43.53,25.17,16.93,252.76,373330.61,121,20222.51,24616.62,6.19,77.5,3.9,0.768,0.812,19.42,323.15,Monsoon,West,Wholesale,B2023076503,131
2023-07-31,Heritage Foods,Ice Cream,217,316.57,68694.73,250,100,100,137.56,43.45,30.42,16.3,227.73,60096.08,23,3163.93,8598.65,12.52,79.6,4.0,0.775,0.795,14.13,288.68,Monsoon,West,Direct,B2023075176,33
2023-07-31,Heritage Foods,Ice Cream,817,332.4,271570.64,1066,487,699,177.77,50.28,24.34,24.67,277.05,312224.12,95,16887.79,-40653.48,-14.97,78.0,3.9,0.823,0.652,18.46,304.59,Monsoon,West,Online,B2023073430,42
2023-07-31,Heritage Foods,Lassi,644,35.96,23160.22,749,362,460,17.61,5.06,2.5,2.47,27.65,21357.72,37,651.49,1802.5,7.78,87.3,4.4,0.824,0.825,24.39,32.48,Monsoon,South,Direct,B2023079265,209
2023-07-31,Heritage Foods,Paneer,621,309.05,191920.15,696,347,382,169.18,58.19,24.91,19.0,271.28,195405.52,39,6597.95,-3485.37,-1.82,86.4,4.3,0.848,0.878,12.68,311.62,Monsoon,North,Wholesale,B2023078462,200
2023-08-01,Heritage Foods,Cheese,96,365.48,35086.38,114,195,170,161.17,38.94,22.16,22.29,244.56,28524.77,4,644.67,6561.61,18.7,79.7,4.0,0.763,0.609,14.63,379.62,Monsoon,Central,Online,B2023084805,157
2023-08-01,Heritage Foods,Lassi,557,34.91,19447.58,741,116,280,16.8,4.48,3.27,2.33,26.88,20805.24,53,890.3,-1357.67,-6.98,80.9,4.0,0.768,0.846,10.71,31.62,Monsoon,South,Direct,B2023081051,243
2023-08-02,Heritage Foods,Cheese,984,404.71,398234.31,1175,387,545,222.89,77.09,39.97,19.93,359.88,431547.98,39,8692.6,-33313.67,-8.37,81.4,4.1,0.822,0.783,15.76,377.73,Monsoon,West,Retail,B2023084154,272
2023-08-02,Heritage Foods,Curd,104,50.03,5203.22,119,127,111,20.56,7.5,4.02,2.89,34.97,4264.24,5,102.8,938.97,18.05,87.9,4.4,0.76,0.699,11.44,51.12,Monsoon,West,Wholesale,B2023081855,4
2023-08-02,Heritage Foods,Ice Cream,1352,276.47,373789.47,1891,89,583,162.67,52.78,25.04,13.7,254.2,503635.45,141,22936.82,-129845.99,-34.74,82.8,4.1,0.794,0.701,13.38,278.53,Monsoon,Central,Online,B2023081932,54
2023-08-02,Heritage Foods,Ice Cream,476,295.89,140845.94,595,461,550,128.31,34.08,21.11,17.03,200.53,127272.25,62,7955.35,13573.69,9.64,85.7,4.3,0.841,0.78,18.17,296.81,Monsoon,West,Retail,B2023086536,48
2023-08-02,Heritage Foods,Yogurt,459,62.18,28539.64,533,361,404,28.18,7.22,5.6,2.42,43.42,23905.17,27,760.83,4634.46,16.24,78.4,3.9,0.81,0.633,12.64,62.67,Monsoon,North,Online,B2023084532,16
2023-08-03,Heritage Foods,Curd,283,48.12,13618.0,358,441,507,24.32,4.86,3.36,2.42,34.96,13270.87,31,753.99,347.13,2.55,76.7,3.8,0.761,0.866,14.15,51.64,Monsoon,West,Retail,B2023082165,20
2023-08-03,Heritage Foods,Milk,662,61.27,40559.75,829,174,328,26.92,10.44,5.32,2.34,45.03,37869.29,20,538.46,2690.47,6.63,88.1,4.4,0.779,0.704,18.63,57.08,Monsoon,West,Retail,B2023084980,3
2023-08-03,Heritage Foods,Paneer,843,293.1,247082.15,952,192,271,146.9,41.79,14.76,22.23,225.69,220141.67,36,5288.43,26940.49,10.9,76.8,3.8,0.823,0.778,10.87,295.06,Monsoon,South,Wholesale,B2023084980,212
2023-08-03,Heritage Foods,Yogurt,221,58.27,12878.48,269,163,178,27.68,10.63,3.21,4.0,45.53,12468.05,8,221.44,410.43,3.19,77.2,3.9,0.777,0.885,21.31,62.35,Monsoon,Central,Retail,B2023085815,20
2023-08-04,Heritage Foods,Curd,676,46.88,31694.2,857,416,589,19.45,8.38,4.43,2.96,35.22,31392.89,62,1205.9,301.31,0.95,79.8,4.0,0.77,0.895,11.32,43.23,Monsoon,West,Wholesale,B2023087097,21
2023-08-05,Heritage Foods,Butter,278,464.38,129098.82,332,240,277,229.08,48.73,42.35,20.34,340.49,113959.33,4,916.3,15139.5,11.73,80.9,4.0,0.807,0.872,16.43,436.55,Monsoon,Central,Wholesale,B2023087485,76
2023-08-05,Heritage Foods,Cheese,597,396.24,236555.76,832,371,592,212.29,49.95,30.59,25.07,317.9,270440.81,28,5944.13,-33885.05,-14.32,76.8,3.8,0.79,0.664,23.68,356.71,Monsoon,West,Wholesale,B2023086069,54
2023-08-05,Heritage Foods,Ice Cream,715,318.09,227436.97,828,320,384,145.67,40.31,22.06,13.47,221.51,196813.58,92,13401.86,30623.39,13.46,79.1,4.0,0.819,0.792,21.1,323.93,Monsoon,West,Online,B2023085654,268
2023-08-05,Heritage Foods,Yogurt,505,63.64,32137.76,567,421,456,25.64,7.39,4.04,4.21,41.28,23685.92,11,282.05,8451.84,26.3,86.7,4.3,0.787,0.945,22.33,64.1,Monsoon,Central,Direct,B2023087460,25
2023-08-07,Heritage Foods,Cheese,146,362.6,52939.93,161,91,59,194.5,52.82,21.06,12.12,280.5,46522.56,7,1361.49,6417.37,12.12,87.5,4.4,0.754,0.889,16.41,351.96,Monsoon,West,Retail,B2023086354,246
2023-08-07,Heritage Foods,Cheese,652,394.71,257349.17,805,256,397,234.59,76.78,30.87,16.34,358.57,296627.63,34,7976.07,-39278.46,-15.26,80.7,4.0,0.778,0.733,17.6,427.41,Monsoon,South,Direct,B2023082290,189
2023-08-07,Heritage Foods,Curd,553,50.7,28035.2,679,432,537,25.51,9.17,3.21,1.86,39.75,27885.99,35,892.97,149.21,0.53,79.0,4.0,0.825,0.798,21.21,46.43,Monsoon,South,Online,B2023081623,13
2023-08-07,Heritage Foods,Curd,353,44.93,15860.9,422,153,208,19.2,5.81,3.51,3.45,31.97,13819.08,17,326.4,2041.83,12.87,80.6,4.0,0.82,0.683,18.34,47.65,Monsoon,West,Direct,B2023089512,20
2023-08-07,Heritage Foods,Ice Cream,1180,280.0,330394.63,1447,211,431,162.98,31.39,17.59,21.99,233.96,364122.12,157,25588.56,-33727.49,-10.21,81.5,4.1,0.827,0.912,16.59,290.19,Monsoon,East,Wholesale,B2023081031,360
